F:\Simulator_Data\IMG\center_2020_04_16_10_24_02_723.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_02_723.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_02_723.jpg,0,1,0,30.1885
F:\Simulator_Data\IMG\center_2020_04_16_10_24_02_792.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_02_792.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_02_792.jpg,0,1,0,30.1893
F:\Simulator_Data\IMG\center_2020_04_16_10_24_02_864.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_02_864.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_02_864.jpg,0.05,1,0,30.19017
F:\Simulator_Data\IMG\center_2020_04_16_10_24_02_932.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_02_932.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_02_932.jpg,0.2,1,0,30.18254
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_001.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_001.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_001.jpg,0.4,1,0,30.15991
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_074.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_074.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_074.jpg,0,1,0,30.1876
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_144.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_144.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_144.jpg,0,1,0,30.18966
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_209.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_209.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_209.jpg,0.15,1,0,30.18697
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_279.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_279.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_279.jpg,0,1,0,30.18567
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_348.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_348.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_348.jpg,0,1,0,30.18974
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_416.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_416.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_416.jpg,0,1,0,30.19011
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_484.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_484.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_484.jpg,0.15,1,0,30.18593
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_552.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_552.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_552.jpg,0.3,1,0,30.17119
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_623.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_623.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_623.jpg,0,1,0,30.18987
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_691.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_691.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_691.jpg,0,1,0,30.19017
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_759.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_759.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_759.jpg,0.15,1,0,30.1858
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_831.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_831.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_831.jpg,0,1,0,30.19061
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_901.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_901.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_901.jpg,0,1,0,30.19055
F:\Simulator_Data\IMG\center_2020_04_16_10_24_03_969.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_03_969.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_03_969.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_039.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_039.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_039.jpg,0.1,1,0,30.18813
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_106.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_106.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_106.jpg,0.25,1,0,30.17492
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_179.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_179.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_179.jpg,0,1,0,30.18901
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_250.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_250.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_250.jpg,0,1,0,30.19014
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_321.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_321.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_321.jpg,0.1,1,0,30.18879
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_388.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_388.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_388.jpg,0.25,1,0,30.17653
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_456.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_456.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_456.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_524.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_524.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_524.jpg,0,1,0,30.19005
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_593.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_593.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_593.jpg,0.05,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_663.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_663.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_663.jpg,0.25,1,0,30.1767
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_732.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_732.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_732.jpg,0,1,0,30.18357
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_801.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_801.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_801.jpg,0,1,0,30.18967
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_874.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_874.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_874.jpg,0,1,0,30.19011
F:\Simulator_Data\IMG\center_2020_04_16_10_24_04_946.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_04_946.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_04_946.jpg,0.05,1,0,30.19003
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_014.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_014.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_014.jpg,0.2,1,0,30.18124
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_084.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_084.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_084.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_151.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_151.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_151.jpg,0,1,0,30.19026
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_219.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_219.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_219.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_291.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_291.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_291.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_361.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_361.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_361.jpg,0,1,0,30.19026
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_429.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_429.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_429.jpg,0,1,0,30.19033
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_501.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_501.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_501.jpg,0.05,1,0,30.18994
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_571.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_571.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_571.jpg,0.2,1,0,30.17987
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_639.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_639.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_639.jpg,0,1,0,30.19079
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_709.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_709.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_709.jpg,0,1,0,30.18942
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_777.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_777.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_777.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_846.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_846.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_846.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_916.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_916.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_916.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_24_05_986.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_05_986.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_05_986.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_055.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_055.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_055.jpg,0,1,0,30.19034
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_124.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_124.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_124.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_194.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_194.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_194.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_264.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_264.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_264.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_331.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_331.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_331.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_400.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_400.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_400.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_472.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_472.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_472.jpg,0,1,0,30.19007
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_541.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_541.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_541.jpg,0,1,0,30.19033
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_612.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_612.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_612.jpg,0,1,0,30.19034
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_684.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_684.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_684.jpg,0.05,1,0,30.18954
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_756.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_756.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_756.jpg,0.2,1,0,30.17981
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_827.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_827.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_827.jpg,0,1,0,30.18293
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_899.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_899.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_899.jpg,0,1,0,30.1895
F:\Simulator_Data\IMG\center_2020_04_16_10_24_06_971.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_06_971.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_06_971.jpg,0,1,0,30.1901
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_038.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_038.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_038.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_106.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_106.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_106.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_174.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_174.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_174.jpg,0.1,1,0,30.18813
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_241.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_241.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_241.jpg,0.3,1,0,30.16984
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_311.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_311.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_311.jpg,0,1,0,30.18148
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_383.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_383.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_383.jpg,0,1,0,30.18923
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_455.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_455.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_455.jpg,0,1,0,30.19001
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_526.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_526.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_526.jpg,0,1,0,30.19037
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_599.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_599.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_599.jpg,0,1,0,30.19034
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_671.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_671.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_671.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_739.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_739.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_739.jpg,0,1,0,30.19037
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_806.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_806.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_806.jpg,0.15,1,0,30.18436
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_878.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_878.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_878.jpg,0.35,1,0,30.16357
F:\Simulator_Data\IMG\center_2020_04_16_10_24_07_944.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_07_944.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_07_944.jpg,0,1,0,30.18829
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_012.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_012.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_012.jpg,0,1,0,30.18988
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_082.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_082.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_082.jpg,0,1,0,30.19021
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_148.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_148.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_148.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_221.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_221.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_221.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_290.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_290.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_290.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_358.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_358.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_358.jpg,0.1,1,0,30.18778
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_428.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_428.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_428.jpg,0.25,1,0,30.17494
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_500.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_500.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_500.jpg,0,1,0,30.19016
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_568.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_568.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_568.jpg,0,1,0,30.1902
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_640.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_640.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_640.jpg,0,1,0,30.19043
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_711.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_711.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_711.jpg,0,1,0,30.1903
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_780.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_780.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_780.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_850.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_850.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_850.jpg,0,1,0,30.19011
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_920.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_920.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_920.jpg,0,1,0,30.19032
F:\Simulator_Data\IMG\center_2020_04_16_10_24_08_992.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_08_992.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_08_992.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_063.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_063.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_063.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_135.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_135.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_135.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_203.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_203.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_203.jpg,0.2,1,0,30.17982
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_270.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_270.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_270.jpg,0,1,0,30.19106
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_340.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_340.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_340.jpg,0,1,0,30.19016
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_408.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_408.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_408.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_480.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_480.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_480.jpg,0,1,0,30.19033
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_548.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_548.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_548.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_618.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_618.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_618.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_689.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_689.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_689.jpg,0.05,1,0,30.18972
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_761.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_761.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_761.jpg,0,1,0,30.18745
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_828.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_828.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_828.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_900.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_900.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_900.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_09_972.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_09_972.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_09_972.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_041.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_041.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_041.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_111.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_111.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_111.jpg,0,1,0,30.19034
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_182.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_182.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_182.jpg,0.2,1,0,30.18004
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_250.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_250.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_250.jpg,0,1,0,30.18972
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_318.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_318.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_318.jpg,0,1,0,30.19024
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_386.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_386.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_386.jpg,0,1,0,30.19025
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_454.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_454.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_454.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_524.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_524.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_524.jpg,0,1,0,30.19029
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_594.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_594.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_594.jpg,0,1,0,30.19028
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_662.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_662.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_662.jpg,0,1,0,30.19027
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_734.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_734.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_734.jpg,0,1,0,30.19031
F:\Simulator_Data\IMG\center_2020_04_16_10_24_10_804.jpg,F:\Simulator_Data\IMG\left_2020_04_16_10_24_10_804.jpg,F:\Simulator_Data\IMG\right_2020_04_16_10_24_10_804.jpg,0,1,0,30.1903
